dataid,location,plays,timestamp
199,1,3,70
199,35,3,70
199,43,3,70
236,20,57,70
199,47,2,70
200,1,2,70
199,39,2,70
199,2,2,70
199,9,2,70
200,47,2,70
200,9,2,70
199,36,2,70
200,35,2,70
2482,9,5,70
31,0,1,70
2482,47,5,70
2482,1,5,70
199,7,1,70
199,13,1,70
199,54,21,70
199,18,1,70
31,35,4,70
199,20,79,70
199,29,1,70
199,53,6,70
199,19,6,70
199,27,1,70
199,49,4,70
236,54,37,70
31,9,1,70
31,39,1,70
31,29,1,70
31,18,1,70
31,10,1,70
200,49,3,70
200,36,3,70
2509,10,2,70
2509,35,2,70
2509,0,1,70
28,2,4,70
70,49,3,70
70,36,3,70
75,39,1,70
75,54,16,70
23,20,44,70
2482,44,2,70
75,53,5,70
2482,13,2,70
2482,28,2,70
75,29,1,70
70,35,1,70
70,18,1,70
75,20,63,70
75,36,2,70
20,0,1,70
28,1,3,70
20,13,1,70
20,10,1,70
20,7,1,70
70,20,55,70
2651,20,93,70
2651,53,19,70
2651,54,16,70
54,19,4,70
2651,49,5,70
54,2,4,70
2482,29,3,70
2651,36,3,70
2651,43,3,70
2651,1,3,70
28,52,1,70
28,39,1,70
28,29,1,70
28,10,1,70
28,0,1,70
28,7,1,70
75,7,1,70
70,43,2,70
70,1,2,70
75,35,4,70
2651,9,3,70
20,49,4,70
208,19,2,70
208,35,2,70
208,36,2,70
20,35,4,70
20,36,4,70
20,47,4,70
20,29,3,70
20,1,3,70
20,39,2,70
20,43,2,70
20,2,2,70
20,9,2,70
20,18,2,70
20,19,7,70
20,54,9,70
20,53,9,70
20,20,80,70
208,1,1,70
208,43,1,70
70,19,5,70
208,2,1,70
208,49,1,70
75,47,1,70
75,43,1,70
70,53,6,70
70,7,1,70
70,29,1,70
70,9,1,70
70,39,1,70
28,47,2,70
28,43,2,70
28,36,2,70
28,18,2,70
23,53,4,70
70,2,1,70
70,54,10,70
2482,19,12,70
54,18,1,70
2482,53,26,70
54,0,1,70
54,27,1,70
54,7,1,70
54,29,1,70
2482,54,30,70
54,39,1,70
75,19,2,70
75,18,2,70
75,9,2,70
208,53,5,70
75,2,2,70
28,49,3,70
28,9,3,70
208,54,30,70
23,54,11,70
208,20,63,70
75,1,2,70
54,1,2,70
54,47,2,70
54,53,4,70
54,35,4,70
2482,36,7,70
208,9,3,70
54,49,2,70
23,35,2,70
23,19,2,70
54,43,3,70
54,9,2,70
2482,49,9,70
54,36,2,70
2651,19,7,70
2816,47,1,70
2816,39,1,70
2482,20,164,70
28,20,85,70
23,1,1,70
2816,36,1,70
2816,1,1,70
200,20,62,70
2482,27,1,70
2482,33,1,70
28,53,6,70
2482,37,1,70
28,19,5,70
2482,46,1,70
2482,18,4,70
2482,7,4,70
2482,10,1,70
2482,39,4,70
28,35,4,70
200,54,12,70
2482,4,1,70
2482,0,1,70
23,18,1,70
23,10,1,70
23,9,1,70
23,49,1,70
28,54,24,70
23,47,1,70
2482,52,1,70
23,36,1,70
2482,51,1,70
23,29,1,70
2651,39,2,70
2651,35,2,70
2816,54,27,70
2816,9,3,70
2816,20,69,70
2816,43,3,70
2816,19,3,70
2651,47,2,70
2651,18,1,70
2651,13,1,70
2651,28,1,70
2651,44,1,70
2651,7,2,70
2651,37,1,70
2651,29,2,70
2816,53,4,70
2651,2,2,70
75,49,3,70
2816,2,2,70
2816,35,2,70
2816,49,2,70
2816,7,1,70
2521,36,3,71
2521,35,3,71
2521,49,2,71
2586,47,2,71
687,1,1,71
2586,18,2,71
2586,36,2,71
2586,39,2,71
2586,43,2,71
2586,1,2,71
2521,20,76,71
2521,1,3,71
2521,47,3,71
687,2,1,71
687,9,1,71
2586,7,1,71
2521,39,1,71
2521,27,1,71
2521,7,1,71
687,43,2,71
2521,52,1,71
23,53,2,71
54,53,1,71
687,18,1,71
687,19,1,71
2482,20,31,71
2521,2,4,71
2521,53,7,71
687,29,1,71
2521,19,7,71
687,53,1,71
23,35,1,71
2521,54,13,71
2587,53,5,71
2521,43,2,71
2521,29,2,71
2521,9,2,71
1593,20,98,71
2521,18,2,71
2586,27,1,71
2586,9,1,71
2549,53,3,71
2549,18,1,71
2549,19,1,71
2549,29,1,71
2549,35,1,71
2586,54,5,71
2586,19,5,71
2586,53,6,71
2586,20,51,71
687,35,3,71
2556,20,59,71
2549,20,39,71
2549,54,12,71
2482,54,5,71
2549,9,2,71
2549,2,2,71
2549,1,2,71
54,20,16,71
2586,49,3,71
2587,54,15,71
2587,20,40,71
2586,29,3,71
2484,19,3,71
2484,43,3,71
2651,53,1,71
2585,53,1,71
2585,35,1,71
2585,9,1,71
2585,1,1,71
2484,47,2,71
2484,29,2,71
2484,36,2,71
2484,2,2,71
2554,19,5,71
2554,9,5,71
2482,53,2,71
2482,2,2,71
2554,1,4,71
2595,20,53,71
2484,27,1,71
2484,18,1,71
2484,9,1,71
2484,1,1,71
2484,49,1,71
2595,19,2,71
2595,1,2,71
2595,9,3,71
2595,53,4,71
2595,54,28,71
2482,35,2,71
2475,2,2,71
2475,35,2,71
2475,19,2,71
2475,43,2,71
2585,20,21,71
2585,54,8,71
2475,47,1,71
2475,1,1,71
2475,36,1,71
2554,54,47,71
2554,53,9,71
200,20,18,71
2475,9,1,71
2475,18,1,71
2475,29,1,71
2475,53,3,71
2556,35,1,71
2556,27,1,71
2556,18,1,71
2556,2,1,71
2556,49,1,71
2556,47,1,71
2556,39,1,71
2475,54,8,71
2484,20,51,71
2484,54,7,71
2484,35,4,71
2484,53,4,71
2475,20,39,71
2556,29,1,71
2554,2,2,71
2554,29,2,71
2554,35,2,71
2554,36,2,71
2554,39,1,71
2554,7,1,71
2554,18,1,71
2554,27,1,71
2554,37,1,71
2482,19,1,71
2482,1,1,71
23,54,5,71
2482,18,1,71
23,20,18,71
20,53,1,71
2554,20,107,71
2554,43,3,71
2554,49,3,71
75,35,1,71
2429,42,1,71
1593,0,1,71
2587,1,1,71
1593,49,2,71
1593,2,4,71
1593,9,4,71
1593,35,4,71
1593,1,3,71
1593,10,1,71
1593,7,1,71
1593,52,1,71
1593,47,2,71
200,43,1,71
200,53,1,71
2556,1,2,71
2556,9,2,71
1593,36,3,71
1593,29,3,71
2556,36,3,71
2429,35,6,71
2482,9,1,71
1593,53,8,71
687,54,14,71
2556,43,3,71
1593,18,3,71
2556,19,4,71
2429,47,4,71
1593,54,34,71
2556,54,15,71
2429,20,39,71
2429,10,2,71
2429,29,2,71
2429,36,2,71
2429,0,3,71
2509,35,1,71
2587,43,1,71
2587,36,1,71
2556,53,6,71
2587,19,1,71
2587,9,1,71
2429,19,2,71
687,20,40,71
1593,19,5,71
1593,39,1,71
2587,2,1,71
1593,43,1,71
2521,52,1,72
2521,7,1,72
2521,27,1,72
2556,19,4,72
687,9,2,72
687,2,2,72
2586,36,2,72
2586,39,2,72
2586,43,2,72
2586,47,2,72
2587,53,4,72
23,35,1,72
2556,53,7,72
1593,53,11,72
23,53,1,72
2554,2,2,72
2554,36,2,72
2521,1,3,72
2521,2,3,72
2521,35,3,72
2521,29,2,72
2521,9,2,72
2521,18,2,72
2554,29,2,72
2521,43,2,72
2521,47,2,72
2521,49,2,72
2586,27,1,72
2586,2,1,72
2554,39,1,72
2554,37,1,72
1593,54,45,72
2554,47,1,72
2556,54,19,72
1593,20,127,72
2554,18,1,72
2554,27,1,72
2554,7,1,72
2586,7,1,72
2586,9,1,72
2586,18,1,72
2521,39,1,72
687,7,1,72
687,18,1,72
687,39,1,72
687,47,1,72
687,49,1,72
687,29,1,72
687,36,1,72
23,54,5,72
2484,36,2,72
2484,47,2,72
2484,43,3,72
2484,1,3,72
2484,2,3,72
2484,29,3,72
2556,20,68,72
2549,43,2,72
2549,53,5,72
2549,35,2,72
2549,19,2,72
2549,18,2,72
2549,54,19,72
2595,2,1,72
2595,35,1,72
2586,19,5,72
687,53,3,72
687,43,3,72
687,35,3,72
2586,53,8,72
2586,54,8,72
687,1,3,72
687,19,3,72
2549,20,60,72
2556,9,2,72
2554,53,7,72
2586,20,59,72
199,20,12,72
2595,18,1,72
2651,53,1,72
2484,19,4,72
2549,9,2,72
2549,2,2,72
2587,1,2,72
2587,49,1,72
2587,9,2,72
2587,19,2,72
2587,35,1,72
2587,2,1,72
2554,54,36,72
2554,20,94,72
1593,39,1,72
2556,35,2,72
1593,37,1,72
2484,35,5,72
1593,28,1,72
2484,53,7,72
2484,54,11,72
1593,52,1,72
1593,27,1,72
1593,10,1,72
1593,7,1,72
1593,43,1,72
1593,0,1,72
2556,49,2,72
2549,1,3,72
2587,36,2,72
2587,43,2,72
2484,20,70,72
2595,39,1,72
2556,2,1,72
687,54,19,72
1593,2,5,72
1593,9,5,72
2586,29,3,72
2586,1,3,72
2586,49,3,72
2554,43,3,72
1593,19,6,72
2549,27,1,72
2549,29,1,72
2549,36,1,72
2549,39,1,72
2549,49,1,72
2556,18,1,72
2556,36,3,72
2556,43,3,72
1593,47,3,72
1593,49,3,72
1593,18,3,72
2554,49,3,72
2554,35,3,72
2595,20,66,72
2595,54,35,72
2484,0,1,72
2484,9,1,72
2484,18,1,72
2484,27,1,72
2484,39,1,72
2484,49,1,72
2595,53,5,72
2595,9,4,72
2595,1,2,72
2595,19,2,72
2554,9,4,72
2554,19,4,72
2554,1,5,72
2556,39,1,72
2556,47,1,72
2556,29,1,72
2556,27,1,72
2595,49,1,72
2595,36,1,72
2556,1,3,72
1593,29,4,72
1593,36,4,72
23,20,16,72
1593,1,5,72
1593,35,5,72
687,20,59,72
2482,1,1,72
2482,19,1,72
2482,18,1,72
2482,9,1,72
2482,29,1,72
2482,47,1,72
2509,35,1,72
75,35,1,72
2429,20,48,72
28,35,1,72
28,54,5,72
28,20,14,72
2587,20,48,72
2587,54,17,72
2585,1,2,72
2516,20,51,72
2482,20,33,72
54,53,1,72
2482,54,6,72
54,20,15,72
200,1,1,72
200,54,5,72
2429,10,3,72
2475,20,47,72
2521,36,4,72
2516,53,4,72
200,53,1,72
2516,54,17,72
2429,19,2,72
2585,36,1,72
2585,49,1,72
2585,35,1,72
2585,19,1,72
2585,2,1,72
54,54,4,72
2429,47,5,72
2429,54,5,72
2429,0,4,72
2429,29,2,72
2585,9,2,72
2475,29,1,72
2585,18,1,72
2585,20,39,72
2475,9,1,72
2475,1,1,72
2475,18,1,72
2585,54,14,72
2521,20,81,72
2516,36,1,72
2482,2,2,72
2475,35,2,72
2475,19,3,72
2482,53,2,72
2482,35,2,72
2475,53,3,72
2516,35,2,72
2516,9,2,72
2516,1,2,72
2516,2,3,72
2516,19,3,72
2475,2,3,72
2429,5,1,72
2429,42,1,72
2521,53,8,72
2429,35,10,72
2585,53,3,72
2516,29,1,72
2521,54,15,72
2516,18,1,72
2516,49,1,72
2475,47,2,72
2475,54,10,72
2475,36,1,72
200,43,1,72
2429,36,1,72
2475,49,1,72
2521,19,7,72
200,20,18,72
2475,43,2,72
200,20,17,73
5970,42,1,73
1593,53,1,73
5970,18,4,73
5970,49,4,73
5970,36,4,73
5970,44,1,73
5970,13,1,73
5970,7,1,73
5970,4,1,73
5970,52,1,73
5970,59,1,73
5970,0,2,73
5970,10,2,73
5970,43,2,73
5970,39,2,73
5970,47,3,73
5970,9,3,73
5970,29,3,73
200,1,1,73
200,43,1,73
200,53,1,73
200,54,4,73
5970,28,1,73
1593,20,14,73
5970,2,5,73
5970,1,5,73
5970,53,9,73
5970,19,9,73
5970,35,10,73
5970,20,124,73
5970,54,25,73
54,20,14,73
2482,2,1,73
2482,20,18,73
2482,53,1,73
2521,20,41,74
2595,20,56,74
2482,53,2,74
687,2,2,74
687,19,2,74
687,49,2,74
687,9,2,74
2482,35,2,74
687,20,63,74
1593,49,4,74
1593,36,4,74
2586,43,1,74
2521,54,14,74
1593,35,3,74
2484,27,1,74
2484,28,1,74
2484,29,1,74
2595,9,5,74
2484,39,1,74
2484,47,1,74
2484,49,1,74
2429,35,10,74
2595,53,4,74
2595,54,35,74
2516,52,1,74
2516,47,1,74
2516,18,1,74
2516,29,1,74
2516,36,1,74
2516,39,1,74
2516,49,2,74
2516,9,3,74
2516,2,3,74
2516,1,3,74
2521,53,6,74
2516,35,4,74
2516,19,4,74
2516,53,5,74
2516,54,22,74
75,35,1,74
2516,20,69,74
2521,49,1,74
2521,1,1,74
2521,9,1,74
1593,1,6,74
200,43,1,74
687,54,27,74
200,53,1,74
2509,2,1,74
2509,35,1,74
28,54,4,74
2482,2,2,74
2482,47,1,74
2482,49,1,74
23,54,4,74
2429,20,53,74
28,20,13,74
23,20,15,74
236,54,4,74
1593,19,5,74
2586,9,1,74
2586,18,1,74
2586,36,1,74
2429,10,7,74
1593,28,1,74
2484,1,3,74
2484,19,3,74
2429,42,3,74
2484,35,3,74
2484,43,4,74
2475,54,14,74
2585,36,2,74
2484,53,8,74
2585,35,2,74
1593,7,1,74
2651,53,1,74
2475,20,67,74
2521,19,2,74
2587,53,1,74
2587,39,1,74
2587,36,1,74
2587,2,1,74
1593,43,1,74
200,54,5,74
1593,37,1,74
1593,29,1,74
2585,9,4,74
2475,35,3,74
2475,43,3,74
2585,53,6,74
200,20,19,74
54,35,1,74
54,2,1,74
2482,20,39,74
2475,36,2,74
2475,29,2,74
2475,47,2,74
2585,20,73,74
2475,1,2,74
2585,54,29,74
2585,19,3,74
2484,54,13,74
2585,49,3,74
2585,1,3,74
2484,20,66,74
2475,53,4,74
2475,19,4,74
2429,5,1,74
2429,29,1,74
2475,2,4,74
2475,49,1,74
2475,27,1,74
2475,0,1,74
1593,2,2,74
1593,18,2,74
1593,39,2,74
1593,47,2,74
2556,49,1,74
2556,39,1,74
2556,27,1,74
199,20,15,74
2429,47,5,74
2556,43,2,74
2556,19,2,74
2556,9,2,74
2556,1,2,74
2556,53,2,74
2429,0,7,74
2521,35,1,74
54,20,15,74
2482,54,6,74
54,54,4,74
2595,19,1,74
2595,1,1,74
2429,54,5,74
2585,2,1,74
2585,7,1,74
2585,43,1,74
2585,39,1,74
2585,18,1,74
2484,9,2,74
2484,2,2,74
2556,35,1,74
2556,36,1,74
2556,2,1,74
2484,36,2,74
2587,1,3,74
2475,18,2,74
2586,19,3,74
2586,1,3,74
2586,49,3,74
2586,39,3,74
2482,29,1,74
2482,18,1,74
2482,43,1,74
2587,9,2,74
687,36,1,74
2549,54,39,74
2556,20,52,74
2549,20,91,74
687,39,1,74
2587,20,45,74
687,53,3,74
687,1,3,74
2482,10,1,74
2482,1,1,74
1593,20,146,74
2482,0,1,74
2482,19,1,74
2556,54,21,74
1593,54,70,74
2549,7,1,74
2482,36,1,74
2482,9,1,74
2587,54,16,74
687,43,1,74
2549,49,2,74
2549,36,2,74
2549,43,2,74
2549,18,2,74
2549,35,2,74
2549,19,3,74
2549,1,4,74
2586,20,51,74
2586,54,10,74
2586,53,8,74
2549,53,8,74
2549,9,4,74
2587,43,2,74
2587,35,2,74
2587,49,2,74
2587,19,2,74
687,35,4,74
208,54,5,74
1593,9,7,74
2509,20,12,74
1593,53,14,74
23,53,1,74
2549,39,1,74
2549,2,1,74
2549,29,1,74
2475,9,2,74
54,20,14,75
200,53,1,75
200,43,1,75
200,1,1,75
5970,42,1,75
5970,43,1,75
5970,1,4,75
5970,13,1,75
5970,59,1,75
5970,7,1,75
5970,4,1,75
5970,44,1,75
5970,27,1,75
2482,53,1,75
5970,52,1,75
5970,18,5,75
5970,53,7,75
200,20,17,75
5970,19,8,75
5970,2,5,75
5970,39,2,75
2482,20,19,75
5970,35,10,75
5970,20,118,75
5970,47,3,75
5970,36,3,75
5970,29,3,75
5970,9,3,75
2587,54,5,75
5970,54,23,75
2816,18,1,75
5970,49,4,75
5970,10,2,75
5970,0,2,75
2651,53,1,76
2482,20,31,76
20,53,1,76
2554,7,1,76
23,54,5,76
2554,29,2,76
2554,35,2,76
2475,53,3,76
2556,36,2,76
2585,20,20,76
2554,39,1,76
2475,19,2,76
2554,18,1,76
2475,35,2,76
54,53,1,76
2475,47,2,76
2475,2,2,76
2554,2,2,76
2554,43,2,76
2554,36,2,76
2585,54,8,76
2556,9,2,76
23,35,1,76
2484,43,3,76
2484,54,6,76
2484,53,4,76
2475,20,39,76
2484,19,3,76
2484,35,3,76
23,19,1,76
2585,53,1,76
2475,54,8,76
2484,20,50,76
2482,53,2,76
2482,2,2,76
2482,35,2,76
2585,35,1,76
2585,1,1,76
2595,53,4,76
2484,36,2,76
2484,29,2,76
2484,2,2,76
2484,18,1,76
2484,27,1,76
2484,9,1,76
2484,1,1,76
2484,49,1,76
2595,9,3,76
2484,47,2,76
2595,54,28,76
2595,20,51,76
2554,19,4,76
2554,1,4,76
2554,9,5,76
54,20,15,76
75,35,1,76
2482,54,5,76
2554,20,96,76
2554,54,40,76
2554,53,8,76
2554,49,3,76
2556,47,1,76
2556,35,1,76
2556,29,1,76
2556,27,1,76
2556,18,1,76
2556,2,1,76
2556,49,1,76
2482,19,1,76
2482,18,1,76
23,20,18,76
2595,19,1,76
2595,1,1,76
2585,9,1,76
2482,9,1,76
2482,1,1,76
2429,35,7,76
1593,49,2,76
2549,53,3,76
2521,29,2,76
2521,43,2,76
2521,49,2,76
687,1,1,76
687,29,1,76
687,19,1,76
687,18,1,76
687,9,1,76
687,54,13,76
687,2,1,76
687,53,1,76
1593,53,9,76
2556,53,7,76
2556,54,15,76
2587,9,2,76
2549,54,11,76
2587,54,14,76
1593,36,2,76
2587,36,1,76
2587,19,1,76
1593,47,2,76
2549,20,36,76
2556,20,60,76
2586,19,5,76
2429,20,42,76
2521,20,76,76
1593,2,4,76
1593,35,4,76
1593,9,4,76
2556,19,4,76
687,43,2,76
200,43,1,76
2586,54,5,76
200,53,1,76
1593,19,5,76
2521,54,13,76
2586,53,7,76
23,53,2,76
687,20,38,76
2521,36,3,76
2586,20,51,76
2549,1,2,76
2549,9,2,76
2521,47,3,76
2521,35,3,76
2521,1,3,76
2556,43,3,76
2587,20,37,76
2549,18,1,76
2549,2,1,76
2549,35,1,76
2549,29,1,76
2549,19,1,76
2521,9,2,76
2521,18,2,76
2587,53,4,76
2521,52,1,76
2586,49,3,76
2586,29,3,76
2521,7,1,76
1593,29,3,76
1593,18,3,76
1593,1,3,76
2521,39,1,76
2521,27,1,76
2509,35,1,76
2509,19,1,76
2587,43,1,76
2429,0,3,76
2586,9,1,76
1593,7,1,76
1593,0,1,76
1593,43,1,76
1593,39,1,76
1593,10,1,76
1593,52,1,76
2556,1,2,76
687,35,3,76
2586,7,1,76
1593,20,100,76
2586,18,2,76
200,20,17,76
2475,1,1,76
2475,9,1,76
2521,2,4,76
2521,53,8,76
2475,36,1,76
2521,19,7,76
2586,1,2,76
2429,29,2,76
2429,19,2,76
2429,10,2,76
2429,36,2,76
2586,39,1,76
2586,36,2,76
2586,43,2,76
2429,42,1,76
2586,47,2,76
2475,18,1,76
2475,43,1,76
2475,29,1,76
2587,2,1,76
2429,54,5,76
2429,47,4,76
1593,54,35,76
2587,1,1,76
2549,2,2,77
2549,35,2,77
2549,53,5,77
2586,20,61,77
687,7,1,77
2586,54,8,77
687,18,1,77
2549,19,2,77
2549,43,2,77
2549,9,2,77
2554,53,7,77
2521,54,15,77
2516,19,3,77
687,36,1,77
687,39,1,77
2554,1,5,77
2482,18,1,77
2482,2,2,77
687,49,1,77
2521,19,8,77
2482,35,2,77
2482,47,1,77
2554,19,5,77
2482,9,1,77
2482,1,1,77
2482,53,3,77
2549,20,60,77
687,29,1,77
2521,53,8,77
2482,19,2,77
2556,20,69,77
2549,1,3,77
2549,54,19,77
2516,35,2,77
2482,36,1,77
2516,1,2,77
2516,9,2,77
2482,29,1,77
687,47,1,77
2516,39,1,77
2516,18,1,77
2554,9,4,77
687,1,2,77
2554,47,1,77
2554,37,1,77
2554,27,1,77
23,54,5,77
2549,18,1,77
2549,39,1,77
2549,36,1,77
2549,29,1,77
2549,27,1,77
2549,49,1,77
2586,18,2,77
2586,43,2,77
2586,39,2,77
2586,1,2,77
2554,7,1,77
2554,18,1,77
28,20,15,77
28,54,5,77
2554,29,2,77
2554,36,2,77
2554,2,2,77
2554,39,2,77
2587,19,3,77
2521,52,1,77
2521,7,1,77
2521,13,1,77
2554,49,3,77
2554,43,3,77
687,2,2,77
687,9,2,77
2586,53,8,77
2586,19,6,77
2587,20,48,77
2587,54,17,77
2586,36,3,77
2586,29,3,77
2516,29,1,77
2521,20,83,77
2516,36,1,77
2586,49,4,77
2516,49,1,77
2516,2,3,77
2521,27,1,77
2595,54,35,77
2556,35,2,77
2556,9,2,77
2556,49,2,77
2587,53,5,77
2521,39,2,77
2521,29,2,77
2595,53,5,77
54,54,4,77
2484,39,1,77
2484,27,1,77
2521,9,2,77
2521,18,2,77
2521,47,2,77
2521,43,2,77
2429,35,10,77
687,20,60,77
1593,9,5,77
1593,35,5,77
1593,1,5,77
2556,43,3,77
2556,36,3,77
1593,2,5,77
2556,1,3,77
1593,39,2,77
1593,18,3,77
1593,49,3,77
1593,47,3,77
2595,20,68,77
1593,36,4,77
1593,29,4,77
2484,0,1,77
2484,9,1,77
2484,19,5,77
2585,9,2,77
2484,1,3,77
2484,2,3,77
2484,29,3,77
2484,43,3,77
2651,53,1,77
2484,35,5,77
2587,2,1,77
2587,35,1,77
1593,27,1,77
1593,52,1,77
1593,43,1,77
1593,7,1,77
1593,10,1,77
2475,20,49,77
1593,0,1,77
2587,49,1,77
2585,1,2,77
2429,19,2,77
2585,54,14,77
2475,35,2,77
2475,43,2,77
2475,47,2,77
200,20,18,77
2475,29,1,77
2475,36,1,77
2475,53,3,77
2475,19,3,77
2475,2,3,77
2475,18,1,77
1593,28,1,77
1593,37,1,77
2475,9,1,77
2475,1,1,77
2475,49,1,77
2429,5,1,77
2429,36,1,77
2585,53,3,77
2484,20,72,77
2475,54,10,77
2484,54,11,77
2484,53,7,77
2429,29,2,77
2429,42,2,77
200,54,5,77
2429,10,4,77
2484,47,2,77
2482,20,35,77
23,53,1,77
2595,1,2,77
23,19,1,77
23,35,1,77
2595,19,3,77
2595,9,4,77
2484,18,1,77
2484,49,2,77
2429,0,4,77
2484,36,2,77
2585,2,1,77
2585,35,1,77
2585,36,1,77
2585,49,1,77
2585,19,1,77
2585,18,1,77
2429,47,5,77
2429,54,5,77
2595,49,1,77
2595,2,1,77
2595,18,1,77
2595,39,1,77
2595,36,1,77
2595,35,1,77
2556,2,1,77
2556,18,1,77
2556,27,1,77
2556,29,1,77
2556,39,1,77
2556,47,1,77
2521,49,3,77
54,20,16,77
2521,36,4,77
2554,35,3,77
1593,19,7,77
2556,19,5,77
1593,53,11,77
2556,53,7,77
2521,35,3,77
2516,20,54,77
1593,20,132,77
687,19,3,77
687,35,3,77
687,43,3,77
687,53,3,77
2585,20,39,77
2554,20,96,77
2516,54,17,77
75,35,1,77
2516,53,4,77
2554,54,37,77
1593,54,46,77
2587,9,2,77
2587,1,2,77
2587,43,2,77
2556,54,19,77
2587,36,2,77
2521,1,3,77
2521,2,4,77
23,20,17,77
2586,47,1,77
2586,9,1,77
2429,20,50,77
687,54,19,77
200,43,1,77
200,53,1,77
2509,19,1,77
2509,35,1,77
2586,27,1,77
2586,7,1,77
2482,54,6,77
2482,35,8,78
70,7,1,78
54,53,3,78
2482,39,4,78
2482,43,6,78
2482,29,4,78
70,2,1,78
54,35,3,78
2482,36,7,78
54,19,3,78
54,43,3,78
70,29,1,78
2482,18,5,78
54,2,3,78
2482,2,8,78
54,20,55,78
2482,49,8,78
54,36,1,78
2482,19,12,78
2482,10,2,78
2482,9,6,78
54,0,1,78
54,9,1,78
2482,20,175,78
54,1,1,78
54,49,1,78
54,47,1,78
2482,54,37,78
54,29,1,78
2482,7,3,78
2482,0,3,78
2482,13,2,78
2482,1,6,78
54,54,14,78
2482,53,16,78
70,35,1,78
2482,47,6,78
70,39,1,78
31,9,1,78
23,19,1,78
31,2,3,78
31,35,3,78
31,54,7,78
31,20,44,78
31,53,3,78
31,47,2,78
2482,51,1,78
2482,52,1,78
2482,33,1,78
2482,46,1,78
2482,4,1,78
2482,5,1,78
2482,28,1,78
70,19,4,78
70,53,6,78
23,47,1,78
23,9,1,78
23,1,1,78
23,10,1,78
70,43,2,78
70,49,2,78
70,18,2,78
70,9,2,78
70,1,3,78
70,36,3,78
2482,42,1,78
2482,44,1,78
2482,45,1,78
2482,37,1,78
20,20,63,78
20,54,7,78
70,20,53,78
20,13,1,78
20,10,1,78
20,0,1,78
20,7,1,78
20,39,1,78
23,35,2,78
23,53,3,78
31,43,2,78
2482,27,2,78
20,53,6,78
20,19,4,78
20,35,4,78
20,47,3,78
20,36,3,78
31,36,1,78
20,49,2,78
20,9,2,78
20,2,2,78
20,18,2,78
20,43,2,78
20,29,2,78
20,1,2,78
31,49,1,78
31,19,1,78
31,18,1,78
31,1,1,78
31,0,1,78
31,10,1,78
70,54,10,78
23,2,2,78
31,29,1,78
199,20,103,78
2651,19,4,78
2651,1,3,78
2651,49,3,78
2651,36,3,78
2651,53,11,78
2651,47,2,78
2651,39,2,78
2651,35,2,78
2651,9,2,78
2651,54,11,78
2651,20,67,78
2651,7,1,78
2651,2,1,78
2651,29,1,78
2651,43,1,78
2651,18,1,78
75,36,2,78
28,20,58,78
28,47,2,78
28,49,2,78
28,19,2,78
28,1,2,78
28,53,3,78
28,35,3,78
28,2,3,78
75,1,2,78
75,2,2,78
75,47,2,78
75,49,2,78
28,54,17,78
75,35,4,78
75,53,4,78
75,54,16,78
23,20,35,78
75,20,59,78
28,43,2,78
199,39,3,78
199,29,2,78
199,18,2,78
200,53,4,78
200,43,5,78
199,27,1,78
199,13,1,78
199,9,3,78
199,44,1,78
199,7,1,78
199,0,1,78
200,54,14,78
236,20,52,78
199,46,1,78
199,36,3,78
200,36,3,78
200,49,3,78
200,9,2,78
200,19,2,78
200,47,2,78
199,54,26,78
199,53,7,78
199,19,7,78
199,47,4,78
199,1,4,78
199,2,4,78
199,49,4,78
199,35,4,78
199,43,4,78
200,20,59,78
236,49,1,78
236,36,1,78
236,1,1,78
236,54,29,78
236,53,4,78
236,9,2,78
236,19,1,78
28,0,1,78
28,36,1,78
200,27,1,78
200,29,1,78
200,2,1,78
2816,46,1,78
2816,13,1,78
2816,7,1,78
2816,29,1,78
2816,39,2,78
200,7,1,78
75,43,1,78
200,18,1,78
2509,53,1,78
2509,39,1,78
2509,36,1,78
2509,11,1,78
2509,49,1,78
2816,47,3,78
75,39,1,78
200,39,1,78
75,29,1,78
200,1,1,78
200,35,1,78
75,7,1,78
75,9,1,78
2816,0,1,78
75,10,1,78
75,0,1,78
75,18,1,78
2816,18,1,78
2816,27,1,78
208,19,1,78
208,2,1,78
2816,2,3,78
2816,1,3,78
2816,36,4,78
2816,43,4,78
2816,35,4,78
2816,19,6,78
2816,53,8,78
2816,54,21,78
2816,20,91,78
2816,49,5,78
2509,20,85,78
208,35,1,78
208,1,1,78
208,36,1,78
2816,9,3,78
2509,5,2,78
2509,2,2,78
2509,29,2,78
2509,19,2,78
2509,42,3,78
2509,10,5,78
2509,54,8,78
28,29,1,78
2509,0,9,78
2509,47,12,78
2509,35,16,78
75,19,1,78
208,53,3,78
208,54,20,78
23,54,9,78
28,9,1,78
28,18,1,78
208,20,40,78
208,9,2,78
2429,47,6,79
2429,0,7,79
2475,0,1,79
2475,27,1,79
2475,49,1,79
2585,20,59,79
2585,54,20,79
2475,36,2,79
687,20,68,79
2475,43,2,79
1593,36,5,79
687,43,3,79
687,36,1,79
687,39,1,79
687,47,1,79
23,19,1,79
687,29,1,79
1593,1,7,79
1593,9,7,79
2556,1,4,79
2429,5,1,79
23,53,1,79
2429,9,1,79
2556,19,5,79
236,54,4,79
200,20,17,79
23,35,1,79
687,18,1,79
687,7,1,79
687,54,23,79
2556,53,5,79
2429,19,1,79
1593,20,165,79
2556,54,25,79
