dataid,location,plays,timestamp
2482,51,1,66
2482,44,1,66
2482,45,1,66
2482,4,1,66
2482,33,1,66
2482,42,1,66
33,47,2,66
203,2,1,66
203,9,1,66
20,39,1,66
20,0,1,66
20,10,1,66
33,53,2,66
33,35,2,66
203,19,1,66
33,43,2,66
33,2,2,66
20,7,1,66
200,53,4,66
2509,0,9,66
2509,54,8,66
208,20,40,66
2509,10,5,66
2509,42,3,66
200,43,5,66
80,2,2,66
208,54,19,66
2802,29,1,66
2509,47,12,66
2802,49,4,66
80,35,2,66
2509,19,2,66
20,49,2,66
20,1,2,66
20,43,2,66
20,2,2,66
20,35,4,66
2482,20,174,66
20,19,4,66
20,18,2,66
20,29,2,66
20,9,2,66
2509,29,2,66
2509,5,2,66
80,54,7,66
2509,2,2,66
33,0,1,66
33,19,1,66
33,10,1,66
33,9,1,66
33,1,1,66
20,53,5,66
20,47,3,66
2509,20,85,66
2509,35,16,66
2509,49,1,66
2509,39,1,66
2482,54,36,66
2802,19,5,66
2802,53,5,66
2802,18,1,66
236,20,52,66
236,54,29,66
236,53,4,66
236,9,2,66
2802,27,1,66
2802,13,1,66
2802,7,1,66
2509,53,1,66
2509,11,1,66
236,1,1,66
236,19,1,66
80,19,1,66
80,43,1,66
80,47,1,66
236,49,1,66
80,53,1,66
80,0,1,66
208,53,3,66
2802,43,2,66
200,19,3,66
2482,27,2,66
200,49,3,66
203,53,2,66
200,20,60,66
2802,20,68,66
200,9,2,66
20,54,7,66
203,20,27,66
2482,43,6,66
2482,47,6,66
2482,9,6,66
2482,1,6,66
200,1,2,66
200,47,2,66
2482,0,3,66
203,54,12,66
2802,39,3,66
2482,29,4,66
2482,39,4,66
2802,2,2,66
2802,47,2,66
2802,1,2,66
200,39,1,66
200,29,1,66
2482,18,5,66
2482,7,3,66
200,18,1,66
200,2,1,66
200,35,1,66
75,47,1,66
75,29,1,66
75,39,1,66
75,0,1,66
75,2,1,66
75,7,1,66
75,9,1,66
75,10,1,66
75,18,1,66
75,19,1,66
75,43,1,66
2802,9,2,66
200,27,1,66
2802,35,3,66
200,7,1,66
25,20,30,66
25,54,5,66
5032,18,1,66
208,2,1,66
2293,20,24,66
75,1,2,66
33,20,38,66
75,49,3,66
2482,13,2,66
2482,10,2,66
200,54,14,66
2293,54,16,66
208,35,1,66
75,35,4,66
75,53,4,66
208,19,1,66
25,2,2,66
25,35,2,66
25,53,2,66
208,1,1,66
75,54,16,66
75,20,58,66
33,54,10,66
208,9,1,66
54,54,14,66
17,20,39,66
17,54,6,66
79,20,42,66
0,18,1,66
288,20,37,66
17,2,3,66
2651,1,3,66
2651,49,3,66
2651,19,4,66
2651,53,11,66
2651,54,11,66
2651,20,66,66
229,20,44,66
17,19,2,66
17,35,3,66
0,29,1,66
288,9,2,66
199,44,1,66
199,0,1,66
199,46,1,66
199,27,1,66
199,7,1,66
199,13,1,66
199,18,2,66
199,29,2,66
199,47,3,66
23,20,35,66
199,9,3,66
79,19,3,66
199,1,3,66
0,42,1,66
79,54,7,66
288,54,23,66
79,53,4,66
0,10,2,66
229,27,1,66
229,2,1,66
229,1,1,66
229,9,1,66
79,2,2,66
229,54,14,66
447,20,26,66
2651,9,2,66
2651,47,2,66
2651,39,2,66
2651,35,2,66
229,43,2,66
229,19,2,66
17,43,1,66
17,29,1,66
17,18,1,66
17,10,1,66
17,53,1,66
17,49,1,66
17,47,1,66
17,9,1,66
17,1,1,66
17,0,1,66
229,53,4,66
229,49,1,66
199,39,3,66
79,35,2,66
2293,9,1,66
447,19,1,66
23,35,2,66
447,35,2,66
23,53,3,66
447,53,2,66
447,49,1,66
447,9,1,66
79,39,1,66
79,49,1,66
79,29,1,66
79,1,1,66
79,47,1,66
79,9,1,66
23,2,2,66
70,19,4,66
70,54,9,66
28,20,57,66
28,54,16,66
28,49,2,66
28,1,2,66
28,19,2,66
70,20,50,66
70,53,6,66
79,43,2,66
288,19,1,66
288,1,1,66
288,53,1,66
199,35,4,66
23,54,9,66
199,20,101,66
199,43,4,66
199,2,4,66
199,49,4,66
447,54,8,66
199,53,6,66
199,19,7,66
199,54,26,66
229,35,1,66
31,54,7,66
31,35,4,66
31,53,3,66
2816,29,1,66
2816,18,1,66
2816,13,1,66
2816,27,1,66
2816,0,1,66
2816,7,1,66
31,43,2,66
31,2,2,66
2651,43,1,66
2651,29,1,66
2651,7,1,66
0,20,44,66
70,43,2,66
31,20,44,66
2651,2,1,66
31,47,2,66
2651,18,1,66
31,1,1,66
31,9,1,66
2816,20,88,66
70,49,2,66
2816,47,2,66
2816,39,2,66
2816,43,3,66
2816,9,3,66
2816,2,3,66
2816,1,3,66
2816,35,4,66
31,19,1,66
31,29,1,66
31,49,1,66
31,0,1,66
31,18,1,66
31,10,1,66
2816,53,8,66
2816,19,6,66
2816,49,4,66
2816,54,20,66
70,1,2,66
0,54,4,66
0,47,4,66
649,20,14,66
649,54,10,66
28,43,1,66
20,20,62,66
28,47,1,66
28,29,1,66
28,0,1,66
54,20,54,66
28,18,1,66
28,9,1,66
0,19,3,66
0,2,3,66
0,0,3,66
28,53,4,66
23,19,1,66
23,47,1,66
23,9,1,66
23,10,1,66
23,1,1,66
54,49,1,66
54,27,1,66
54,29,1,66
70,29,1,66
70,18,1,66
70,7,1,66
70,9,1,66
54,53,3,66
70,2,1,66
54,43,3,66
54,35,3,66
54,19,3,66
54,2,3,66
54,1,1,66
54,0,1,66
54,9,1,66
54,47,1,66
70,39,1,66
70,35,1,66
0,35,7,66
5989,53,5,67
5989,29,4,67
447,35,2,67
447,53,1,67
447,2,1,67
2493,20,17,67
6116,49,2,67
5970,59,1,67
6116,7,1,67
200,43,1,67
200,53,1,67
200,1,1,67
6116,18,1,67
6116,28,1,67
6116,29,1,67
2293,54,4,67
5989,19,7,67
5989,54,37,67
5989,20,108,67
5989,9,5,67
5970,1,5,67
5970,2,5,67
649,53,3,67
649,19,3,67
649,2,3,67
649,29,3,67
5970,18,5,67
5967,44,1,67
5967,39,1,67
6116,53,7,67
649,18,2,67
6116,19,6,67
5967,4,1,67
5967,28,1,67
5967,27,1,67
5967,10,1,67
5967,7,1,67
5970,19,8,67
5970,53,9,67
5970,35,10,67
5967,0,1,67
5970,54,25,67
5970,49,4,67
5970,36,4,67
5967,47,3,67
5967,49,2,67
5967,59,2,67
5967,52,2,67
5970,39,2,67
5970,43,2,67
649,35,2,67
5970,10,2,67
5989,7,1,67
5989,49,2,67
5989,47,2,67
5989,36,2,67
447,20,20,67
5989,44,1,67
5989,43,1,67
5989,39,1,67
5989,52,1,67
5970,9,3,67
5989,59,1,67
5970,47,3,67
5970,29,3,67
5970,20,124,67
649,54,12,67
649,20,51,67
1593,20,14,67
5970,13,1,67
5970,27,1,67
5970,7,1,67
5967,19,8,67
5967,2,7,67
5989,1,4,67
5970,0,1,67
6116,36,3,67
6116,20,80,67
6116,54,32,67
5970,4,1,67
5967,20,108,67
5967,54,19,67
5967,53,8,67
5989,2,4,67
6116,9,4,67
649,47,1,67
5989,18,3,67
649,36,1,67
649,9,1,67
5967,36,4,67
5967,18,4,67
5967,9,4,67
5967,29,4,67
649,1,1,67
5970,28,1,67
5970,42,1,67
5970,44,1,67
5967,35,5,67
6116,1,4,67
5967,1,5,67
5989,35,3,67
6021,59,2,67
6021,49,2,67
6021,29,2,67
6021,43,2,67
6021,35,3,67
6021,18,3,67
6021,36,4,67
6021,27,2,67
6021,1,4,67
2482,2,1,67
6021,2,5,67
6021,9,5,67
6021,53,9,67
6021,19,9,67
6021,54,31,67
2482,53,1,67
5964,47,2,67
5964,36,2,67
5964,9,2,67
5964,20,84,67
5964,54,14,67
5964,2,9,67
5964,35,7,67
6021,39,1,67
6021,44,1,67
6021,47,1,67
6021,52,1,67
6021,4,1,67
6021,7,1,67
6021,10,1,67
6021,28,1,67
5964,53,4,67
5964,1,3,67
5964,43,3,67
5964,19,3,67
5964,18,2,67
6021,20,113,67
5976,49,1,67
5976,52,1,67
5976,10,1,67
5976,39,1,67
5976,42,1,67
5976,44,1,67
200,20,18,67
5976,0,1,67
5036,53,1,67
2583,54,6,67
54,20,14,67
2482,20,18,67
5036,20,18,67
1593,53,1,67
5036,54,6,67
5970,52,1,67
5976,2,6,67
5976,53,6,67
5976,54,15,67
5976,20,90,67
5964,49,1,67
5964,44,1,67
5964,42,1,67
5964,39,1,67
5964,59,1,67
5964,29,1,67
5964,27,1,67
5964,10,1,67
5964,0,1,67
5976,35,5,67
5976,59,2,67
5976,36,2,67
5976,9,2,67
5976,47,2,67
6116,39,1,67
200,54,4,67
5976,19,5,67
5976,27,4,67
5976,18,2,67
5976,1,3,67
5976,29,4,67
5976,43,3,67
2588,19,1,68
2588,1,2,68
1593,37,1,68
1593,28,1,68
2586,53,9,68
1593,52,1,68
1593,27,1,68
2802,35,1,68
2588,53,2,68
2586,20,68,68
2586,54,13,68
2493,20,41,68
2521,13,1,68
2521,7,1,68
2482,49,1,68
2482,47,1,68
2482,36,1,68
2521,29,1,68
2482,29,1,68
2482,18,1,68
2521,27,1,68
2521,18,1,68
2521,52,1,68
2486,53,4,68
2596,9,1,68
2486,19,2,68
2486,35,2,68
2588,20,47,68
2588,54,27,68
2486,2,3,68
2486,20,44,68
2429,35,12,68
2596,36,1,68
2429,54,8,68
2596,19,1,68
2596,2,1,68
2596,27,1,68
2588,9,2,68
2431,5,1,68
2486,54,9,68
2431,42,1,68
2482,10,1,68
2482,9,1,68
687,19,3,68
2586,19,7,68
2484,2,4,68
2589,49,1,68
2589,29,1,68
2589,43,1,68
2554,35,3,68
2554,36,3,68
2484,36,3,68
2589,1,2,68
2584,39,1,68
2584,37,1,68
2554,43,2,68
2589,19,3,68
2584,7,1,68
2589,53,3,68
2554,2,2,68
2554,7,2,68
2484,43,4,68
2484,1,4,68
2584,9,3,68
2584,19,3,68
2584,53,3,68
2589,54,11,68
2554,39,2,68
2584,2,1,68
2589,20,38,68
2589,36,1,68
2589,18,1,68
2589,9,1,68
2484,9,2,68
5032,54,6,68
5032,47,6,68
2587,54,18,68
5032,35,8,68
5032,20,49,68
2429,19,1,68
54,54,4,68
2584,49,2,68
2584,36,2,68
54,20,16,68
2584,43,2,68
2577,39,1,68
2577,18,1,68
2577,7,1,68
2577,2,1,68
2587,20,50,68
5032,0,3,68
5032,10,3,68
2577,29,1,68
2577,43,1,68
2482,20,38,68
2484,39,1,68
2484,27,1,68
2429,29,1,68
2429,36,1,68
2429,5,1,68
2429,9,1,68
2484,7,1,68
2484,18,1,68
54,35,1,68
2554,53,9,68
2554,9,5,68
2554,49,5,68
2484,49,2,68
2484,29,2,68
2554,19,6,68
2554,1,6,68
2484,47,2,68
2554,54,48,68
2554,20,117,68
2587,1,3,68
2484,35,5,68
2577,49,2,68
2577,36,2,68
2535,54,16,68
2535,20,49,68
200,43,1,68
200,53,1,68
5032,42,2,68
5032,19,2,68
5032,5,2,68
447,19,1,68
447,35,1,68
2585,36,1,68
447,2,2,68
2293,53,1,68
2293,1,1,68
2577,9,2,68
2598,1,2,68
2585,18,1,68
2585,7,1,68
2585,2,1,68
447,53,1,68
2585,43,1,68
2585,39,1,68
2598,36,2,68
447,54,6,68
2535,53,5,68
2535,19,2,68
2535,35,2,68
2429,42,2,68
2535,2,2,68
2535,43,2,68
2535,9,1,68
2535,18,1,68
2535,1,2,68
2482,54,6,68
2482,2,3,68
2293,20,27,68
2586,43,1,68
2586,2,1,68
2586,7,1,68
2586,18,1,68
2586,28,1,68
2516,49,2,68
2586,29,2,68
2584,20,59,68
2586,49,4,68
2586,39,3,68
2586,36,3,68
2586,1,3,68
2516,18,1,68
2516,36,1,68
2587,2,1,68
2516,29,1,68
2587,39,1,68
2516,39,1,68
2516,47,1,68
2586,9,2,68
2587,35,1,68
2482,53,3,68
2585,49,2,68
2516,20,65,68
2516,54,21,68
2585,1,3,68
2585,9,3,68
2585,35,3,68
2585,19,3,68
2429,0,6,68
2429,47,6,68
2516,53,5,68
2585,53,5,68
2585,54,23,68
2516,19,4,68
2598,2,1,68
2598,9,1,68
447,20,23,68
2516,2,3,68
2516,1,3,68
2516,35,3,68
2585,20,64,68
2516,9,3,68
2482,1,2,68
2482,35,2,68
2482,19,2,68
2293,54,12,68
2484,20,80,68
2598,20,37,68
2584,54,22,68
2598,54,9,68
200,54,5,68
2598,53,4,68
2484,53,9,68
2584,1,4,68
200,20,19,68
2484,54,14,68
0,35,1,68
2554,47,1,68
2554,29,1,68
2554,13,1,68
2554,37,1,68
2554,18,1,68
2598,19,4,68
2587,36,2,68
2596,20,36,68
2596,54,10,68
2596,53,3,68
2596,1,2,68
2596,43,2,68
2293,2,1,68
2293,35,1,68
2293,19,1,68
2293,9,1,68
2484,19,5,68
2587,19,2,68
2587,9,2,68
2587,43,2,68
2587,49,2,68
2587,53,2,68
2429,10,4,68
1593,13,1,68
687,54,25,68
2538,54,15,68
2583,19,1,68
2475,2,4,68
2475,53,4,68
2434,2,2,68
2434,29,2,68
2434,36,2,68
2631,54,21,68
2631,20,37,68
208,36,2,68
23,54,5,68
2475,54,13,68
2538,53,4,68
2538,20,46,68
2583,9,2,68
2556,53,5,68
2577,19,5,68
1593,20,165,68
2538,9,1,68
2430,10,4,68
2430,0,5,68
1593,54,65,68
2538,19,1,68
2538,18,1,68
2549,2,3,68
2549,9,3,68
2549,36,2,68
2549,18,2,68
2549,43,2,68
23,19,1,68
23,35,1,68
23,53,1,68
687,53,4,68
687,35,4,68
2538,2,1,68
2631,9,2,68
2434,20,48,68
208,19,1,68
2577,54,7,68
2615,53,3,68
2434,10,3,68
2434,19,3,68
2434,0,3,68
2538,43,2,68
2475,20,59,68
2538,1,2,68
2538,36,2,68
2538,35,2,68
2475,47,2,68
2509,35,1,68
2615,54,7,68
2583,49,1,68
2577,53,5,68
2615,19,6,68
2475,1,2,68
2615,39,2,68
2556,54,26,68
2434,35,6,68
2549,7,1,68
23,20,17,68
2615,36,2,68
2549,27,1,68
2430,20,36,68
2549,47,1,68
2549,46,1,68
2549,39,1,68
2434,54,4,68
2549,37,1,68
2549,29,1,68
2434,47,4,68
2475,35,2,68
2475,43,2,68
2475,36,2,68
2475,18,2,68
2475,9,2,68
2615,49,2,68
2430,35,13,68
2594,49,1,68
2556,29,1,68
2556,2,1,68
2556,18,1,68
2556,27,1,68
2594,20,39,68
2577,1,3,68
2493,47,1,68
2493,39,1,68
2493,36,1,68
2556,39,1,68
2594,54,11,68
2493,2,1,68
2493,9,1,68
2493,1,1,68
2594,53,3,68
2594,19,4,68
288,54,5,68
2434,39,1,68
2434,42,1,68
2493,27,1,68
2434,49,1,68
2434,18,1,68
2493,29,1,68
2583,53,3,68
2493,49,1,68
687,7,1,68
687,18,1,68
687,47,1,68
687,29,1,68
687,36,1,68
687,37,1,68
687,39,1,68
2523,20,41,68
2556,9,3,68
2556,36,3,68
2556,43,3,68
199,20,13,68
2594,36,1,68
2594,18,1,68
2594,39,1,68
2594,9,1,68
2594,29,1,68
2523,54,8,68
2556,1,4,68
2556,19,4,68
2523,19,3,68
2556,49,2,68
2594,1,2,68
2523,49,1,68
2556,35,2,68
2523,2,2,68
2523,1,2,68
2523,43,2,68
2523,47,1,68
2523,53,2,68
2475,19,3,68
687,20,72,68
2583,1,3,68
208,54,4,68
2523,35,1,68
2523,9,1,68
2523,18,1,68
2615,20,41,68
2523,27,1,68
2523,36,1,68
2615,1,1,68
2615,18,1,68
2615,9,1,68
2615,7,1,68
2615,13,1,68
1593,43,2,68
1593,39,2,68
1593,7,2,68
687,49,2,68
2595,39,1,68
2595,36,1,68
2595,35,1,68
2595,18,1,68
2615,35,1,68
2615,2,1,68
2429,20,59,68
2431,0,4,68
687,43,2,68
687,9,2,68
2431,35,11,68
687,2,2,68
2493,54,9,68
2431,20,36,68
2493,35,2,68
2493,43,2,68
2493,19,2,68
2493,53,2,68
75,35,1,68
2595,49,1,68
2595,2,1,68
687,1,3,68
1593,47,3,68
2486,47,1,68
2486,43,1,68
2486,36,1,68
2486,29,1,68
2486,49,1,68
2486,1,1,68
5036,9,3,68
5036,53,3,68
5036,49,2,68
5036,1,2,68
5036,19,2,68
2431,47,3,68
2431,10,3,68
2651,53,1,68
2651,1,1,68
5036,35,1,68
2486,9,1,68
2595,1,2,68
2595,19,3,68
2583,54,21,68
2595,9,4,68
2595,53,6,68
2595,54,38,68
2475,29,1,68
2475,27,1,68
2475,49,1,68
2521,43,2,68
2475,0,1,68
2521,47,2,68
2595,20,73,68
5036,54,29,68
5036,7,1,68
2521,2,2,68
2521,9,2,68
2521,39,2,68
5036,20,60,68
5036,29,1,68
5036,36,1,68
5036,39,1,68
2521,35,3,68
2521,49,3,68
2521,1,4,68
2521,36,4,68
2521,19,8,68
2521,53,9,68
2521,54,17,68
2521,20,83,68
2583,20,43,68
1593,19,8,68
649,20,18,68
1593,18,4,68
2556,20,73,68
1593,29,4,68
649,54,9,68
2631,1,1,68
2631,53,1,68
1593,35,5,68
1593,49,5,68
1593,2,5,68
2631,19,1,68
2549,20,90,68
2549,54,31,68
2549,53,8,68
2549,1,5,68
2549,19,4,68
2549,49,3,68
2549,35,3,68
1593,53,15,68
2430,47,3,68
1593,36,6,68
1593,9,7,68
1593,1,7,68
2430,5,1,68
2430,42,1,68
5032,29,1,68
5032,36,1,68
5032,2,1,68
2577,20,46,68
649,53,1,68
28,20,14,68
2583,54,18,69
23,53,1,69
2631,54,17,69
2615,43,1,69
2615,49,1,69
2587,54,14,69
2615,39,1,69
2615,54,8,69
2615,20,39,69
2615,36,1,69
2615,35,1,69
2615,9,1,69
2583,20,40,69
2583,1,4,69
2587,20,40,69
2631,20,25,69
2631,9,1,69
2587,1,3,69
2615,1,2,69
2615,53,2,69
2615,19,4,69
447,19,1,69
2588,1,2,69
2588,9,2,69
2588,19,1,69
2588,53,1,69
2598,36,1,69
2598,49,1,69
2598,1,1,69
447,20,20,69
2430,10,5,69
2430,0,6,69
2598,9,1,69
2430,42,1,69
2587,9,1,69
2587,35,1,69
2587,36,1,69
2587,39,1,69
2587,53,1,69
2430,47,2,69
2293,20,24,69
2493,47,2,69
2493,35,2,69
2493,53,2,69
2493,20,43,69
2493,54,10,69
2431,0,4,69
2588,54,25,69
2596,19,1,69
2596,27,1,69
2596,36,1,69
2596,2,1,69
2596,49,1,69
2431,47,2,69
2431,42,1,69
2431,5,1,69
2493,43,3,69
2431,10,4,69
2431,35,10,69
2431,20,33,69
2588,20,41,69
2493,19,2,69
2430,20,37,69
2598,54,10,69
2598,20,31,69
288,54,5,69
2493,49,1,69
2493,36,1,69
2493,27,1,69
2493,29,1,69
2493,9,1,69
2493,2,1,69
2583,53,3,69
2493,1,1,69
2596,20,36,69
2430,35,13,69
2596,54,11,69
2293,35,1,69
23,20,14,69
2583,19,1,69
2583,43,1,69
2583,49,1,69
2293,54,11,69
23,54,5,69
447,54,6,69
447,35,1,69
447,2,1,69
2587,49,2,69
2587,43,2,69
2587,19,2,69
2583,9,2,69
2293,2,1,69
2293,1,1,69
2293,9,1,69
447,53,1,69
2598,19,2,69
2598,53,2,69
2596,53,2,69
2596,43,2,69
2596,9,2,69
2596,1,2,69
2293,53,1,69
2484,35,3,69
649,53,1,69
649,54,8,69
649,20,16,69
2577,2,1,69
2577,7,1,69
2577,9,2,69
2577,49,2,69
2577,36,2,69
236,54,4,69
1593,37,1,69
2577,39,1,69
1593,47,1,69
2577,43,1,69
2577,29,1,69
2595,9,4,69
2585,20,66,69
2595,53,3,69
2585,54,26,69
2523,27,1,69
2523,36,1,69
2523,49,1,69
2523,47,1,69
2523,29,1,69
2523,18,1,69
2523,9,1,69
2585,53,5,69
2585,1,3,69
2585,9,3,69
2585,19,3,69
2585,49,2,69
2585,35,2,69
2595,19,1,69
2577,18,1,69
2577,35,1,69
1593,43,1,69
1593,7,1,69
1593,28,1,69
2577,54,9,69
2577,20,49,69
2577,53,6,69
1593,36,3,69
1593,29,1,69
2577,1,3,69
2521,9,1,69
2521,19,1,69
2521,49,1,69
2521,53,5,69
2521,54,12,69
2521,20,33,69
2585,2,1,69
2585,7,1,69
2585,43,1,69
1593,39,2,69
1593,35,2,69
1593,18,2,69
1593,2,2,69
2585,39,1,69
2585,36,1,69
2577,19,5,69
1593,49,3,69
2585,18,1,69
1593,19,5,69
1593,1,6,69
1593,9,7,69
2429,42,2,69
1593,53,13,69
1593,54,66,69
2538,20,55,69
2538,54,18,69
2594,20,43,69
1593,20,136,69
2594,54,12,69
2429,10,7,69
2429,47,5,69
2429,54,4,69
2429,0,8,69
2429,35,10,69
2802,35,1,69
2429,20,52,69
2595,54,28,69
2486,9,1,69
2486,27,1,69
2486,29,1,69
2486,36,1,69
2486,1,1,69
2486,49,1,69
2486,47,1,69
2556,19,2,69
2595,20,45,69
2484,39,1,69
2484,9,1,69
2535,35,1,69
2535,18,1,69
2535,9,1,69
2535,2,1,69
2484,49,1,69
2484,36,1,69
2484,29,1,69
2484,27,1,69
2535,20,46,69
2535,54,14,69
2535,53,4,69
2535,1,3,69
2535,19,2,69
2535,43,2,69
2484,2,2,69
2509,20,13,69
2556,43,2,69
2556,53,2,69
2556,1,2,69
2556,54,19,69
2556,20,45,69
2509,35,1,69
2509,2,1,69
2556,49,1,69
2556,36,1,69
2556,9,1,69
2556,27,1,69
2549,43,2,69
2523,54,8,69
2549,35,2,69
2523,19,3,69
2549,19,3,69
2549,1,4,69
2549,9,4,69
2523,1,2,69
2549,49,2,69
2549,2,1,69
2523,20,44,69
2549,18,2,69
2523,2,2,69
2523,35,2,69
2523,43,2,69
2523,53,2,69
2549,53,6,69
2549,54,34,69
2549,20,80,69
2484,19,3,69
2484,1,3,69
2484,43,4,69
2549,36,1,69
75,35,1,69
2484,54,12,69
2484,20,60,69
2484,53,7,69
2549,39,1,69
2475,19,3,69
2475,35,3,69
2434,35,6,69
33,20,11,69
2475,9,2,69
2475,36,2,69
2475,47,2,69
2475,1,2,69
2475,18,2,69
2434,54,4,69
2434,0,4,69
2434,47,4,69
2475,43,3,69
2475,29,2,69
2482,1,1,69
2482,18,1,69
2482,9,1,69
2482,0,1,69
2482,10,1,69
2434,20,48,69
33,35,1,69
2482,36,1,69
2482,47,1,69
2482,49,1,69
2482,43,1,69
2516,54,21,69
2516,35,4,69
2516,19,4,69
2516,53,4,69
2516,1,3,69
2516,2,3,69
2516,9,2,69
2516,49,2,69
2434,2,2,69
2434,19,2,69
2434,29,2,69
2516,36,1,69
2516,39,1,69
2516,20,66,69
2434,49,1,69
2434,18,1,69
2651,53,1,69
54,54,4,69
54,20,14,69
2516,29,1,69
2516,18,1,69
0,35,1,69
2434,10,3,69
2594,19,4,69
2516,47,1,69
2482,53,2,69
2482,35,2,69
2482,19,2,69
2482,2,2,69
200,54,5,69
687,19,1,69
2586,54,8,69
687,2,1,69
2586,53,7,69
200,20,17,69
687,39,1,69
2586,1,3,69
2482,20,37,69
2475,20,64,69
2475,54,14,69
2475,2,4,69
2475,53,4,69
2586,39,2,69
2586,19,3,69
2482,54,6,69
2586,49,3,69
687,43,1,69
687,49,1,69
2586,9,1,69
2586,36,1,69
2586,43,1,69
2586,18,1,69
2434,42,1,69
2589,49,1,69
2586,20,43,69
2589,1,1,69
2589,36,1,69
2589,29,1,69
2589,43,1,69
2589,18,1,69
2434,39,1,69
2486,53,3,69
2486,2,3,69
2538,2,1,69
2538,36,1,69
2589,53,3,69
2589,1,3,69
2589,19,3,69
2594,1,2,69
2486,19,2,69
2538,49,1,69
200,53,1,69
2486,20,43,69
208,54,4,69
2486,35,2,69
2589,20,44,69
199,20,14,69
687,54,22,69
687,20,52,69
200,43,1,69
2589,54,13,69
2594,49,1,69
2475,27,1,69
2475,0,1,69
2475,49,1,69
2594,9,1,69
2594,18,1,69
2594,36,1,69
2594,39,1,69
2486,54,9,69
2486,43,2,69
2429,5,1,69
687,35,3,69
28,20,12,69
2538,53,5,69
687,9,2,69
2434,36,1,69
2538,35,2,69
687,53,2,69
2594,53,3,69
28,54,4,69
2538,43,3,69
2538,1,3,69
687,1,2,69
2589,9,2,69
2538,9,2,69
2538,19,2,69
20,19,7,70
20,35,4,70
20,47,4,70
20,54,9,70
20,49,4,70
199,7,1,70
199,13,1,70
199,18,1,70
20,36,4,70
20,29,3,70
0,54,7,70
80,2,3,70
80,43,2,70
229,49,1,70
80,47,1,70
20,1,3,70
229,1,1,70
80,49,1,70
229,2,1,70
229,9,1,70
80,36,1,70
80,9,1,70
80,1,1,70
80,0,1,70
80,19,1,70
80,39,1,70
0,35,9,70
20,53,9,70
20,20,80,70
0,20,55,70
199,29,1,70
199,27,1,70
203,53,4,70
54,43,3,70
200,35,2,70
200,9,2,70
200,47,2,70
200,1,2,70
80,54,10,70
200,36,3,70
80,35,3,70
80,53,4,70
203,20,49,70
200,19,4,70
200,49,3,70
70,29,1,70
70,2,1,70
70,18,1,70
70,35,1,70
70,7,1,70
70,9,1,70
70,39,1,70
70,43,2,70
70,1,2,70
288,53,1,70
288,9,1,70
70,36,3,70
288,54,19,70
288,20,28,70
2509,20,14,70
80,20,43,70
2509,47,3,70
2509,10,2,70
2509,35,2,70
2509,0,1,70
200,53,6,70
199,19,6,70
199,49,4,70
200,20,62,70
199,20,79,70
199,54,21,70
203,54,18,70
199,53,6,70
200,54,12,70
199,43,3,70
199,39,2,70
199,2,2,70
199,9,2,70
199,36,2,70
199,35,3,70
199,1,3,70
200,43,5,70
199,47,2,70
203,19,3,70
79,35,3,70
79,19,4,70
79,53,7,70
2816,36,1,70
2816,2,2,70
54,36,2,70
2816,35,2,70
2816,47,1,70
2816,49,2,70
2651,1,3,70
2816,7,1,70
2816,1,1,70
2816,39,1,70
2651,36,3,70
2651,9,3,70
2651,43,3,70
2816,43,3,70
2816,9,3,70
2651,44,1,70
2651,13,1,70
2651,28,1,70
2651,18,1,70
200,39,1,70
2651,7,2,70
2651,2,2,70
2651,35,2,70
2651,47,2,70
2651,29,2,70
203,49,2,70
54,20,70,70
54,9,2,70
54,47,2,70
54,53,4,70
54,35,4,70
54,19,4,70
2651,37,1,70
54,2,4,70
54,54,17,70
200,29,1,70
54,49,2,70
200,2,1,70
200,7,1,70
200,18,1,70
200,27,1,70
2816,20,69,70
2816,54,27,70
2816,53,4,70
79,54,9,70
2651,39,2,70
79,20,52,70
2816,19,3,70
79,29,1,70
0,42,1,70
0,49,1,70
0,53,1,70
0,18,1,70
0,29,1,70
0,36,1,70
0,10,2,70
54,18,1,70
20,13,1,70
20,18,2,70
20,9,2,70
20,2,2,70
20,43,2,70
20,39,2,70
79,9,1,70
79,13,1,70
79,39,1,70
79,47,1,70
79,36,1,70
79,18,1,70
54,0,1,70
54,27,1,70
229,36,2,70
0,0,4,70
0,47,5,70
54,29,1,70
54,7,1,70
0,2,3,70
54,39,1,70
0,19,3,70
20,10,1,70
20,7,1,70
2651,54,16,70
2651,53,19,70
2651,20,93,70
79,43,2,70
79,49,2,70
79,1,2,70
79,2,2,70
54,1,2,70
2651,49,5,70
2651,19,7,70
203,7,1,70
229,20,48,70
229,54,17,70
229,53,4,70
203,35,1,70
229,43,3,70
20,0,1,70
229,19,2,70
203,36,1,70
203,39,1,70
203,1,1,70
203,9,1,70
203,18,1,70
203,2,1,70
203,43,1,70
70,49,3,70
25,9,1,70
236,20,57,70
236,54,37,70
236,53,3,70
236,9,3,70
236,1,1,70
236,49,1,70
236,19,1,70
25,1,1,70
25,18,1,70
23,18,1,70
649,54,6,70
649,20,9,70
25,29,1,70
23,53,4,70
25,19,2,70
33,20,55,70
33,43,3,70
33,35,3,70
33,2,3,70
25,43,2,70
25,35,2,70
33,53,5,70
33,54,12,70
25,47,1,70
25,36,1,70
25,0,1,70
25,49,1,70
23,29,1,70
23,20,44,70
208,53,5,70
208,9,3,70
208,36,2,70
208,35,2,70
