dataid,location,plays,timestamp
1593,28,1,42
1593,37,1,42
1593,52,1,42
687,2,2,42
687,9,2,42
2521,27,2,42
2521,2,2,42
2549,9,4,42
2651,53,1,42
2521,43,1,42
2521,52,1,42
2521,7,1,42
2521,29,1,42
2521,13,1,42
2521,18,1,42
2521,9,2,42
2521,39,2,42
2482,47,1,42
2482,36,1,42
2521,19,7,42
2521,1,4,42
2521,36,4,42
2516,54,20,42
2521,35,2,42
2521,49,2,42
2521,47,2,42
2482,29,1,42
2482,19,1,42
2482,18,1,42
2482,9,1,42
2482,1,1,42
2586,2,1,42
2586,47,1,42
200,43,1,42
2521,53,9,42
2586,43,1,42
200,20,19,42
2586,29,1,42
2549,53,8,42
2586,18,1,42
2586,9,1,42
2586,7,1,42
2549,1,5,42
2516,53,4,42
2521,54,16,42
2521,20,77,42
54,2,1,42
2516,20,63,42
199,20,13,42
2585,54,24,42
2482,35,2,42
2482,53,2,42
2484,54,13,42
2484,20,75,42
28,20,12,42
2586,49,4,42
1593,19,7,42
2556,54,24,42
2554,20,122,42
54,20,15,42
2556,2,1,42
2556,27,1,42
2556,39,1,42
1593,1,8,42
2556,20,68,42
1593,53,15,42
2482,20,35,42
1593,54,65,42
1593,36,6,42
2556,19,3,42
2556,36,3,42
2556,43,3,42
2556,35,2,42
2556,49,2,42
2556,9,2,42
2484,18,1,42
2484,39,1,42
1593,20,165,42
1593,2,5,42
28,54,4,42
1593,9,7,42
2484,53,8,42
2556,1,4,42
2556,53,4,42
2484,36,3,42
2586,36,3,42
2549,18,2,42
2549,36,2,42
2549,49,2,42
2484,47,2,42
2484,49,2,42
2586,1,3,42
2482,2,2,42
2484,35,5,42
2549,27,1,42
2549,29,1,42
2549,33,1,42
2484,43,4,42
2484,19,4,42
2484,2,4,42
2484,1,4,42
2484,29,2,42
2484,9,2,42
2549,37,1,42
2549,39,1,42
2549,46,1,42
2549,47,1,42
2484,27,2,42
2549,7,1,42
687,18,1,42
54,54,4,42
2554,47,1,42
2554,27,1,42
2554,37,1,42
2554,13,1,42
687,7,1,42
2554,18,1,42
1593,43,2,42
2554,39,2,42
2585,19,3,42
2585,9,3,42
2585,1,3,42
2554,1,7,42
2554,9,6,42
2554,19,5,42
2554,49,5,42
1593,47,3,42
2554,36,4,42
2554,35,3,42
2554,43,3,42
1593,7,2,42
2554,2,2,42
2554,7,2,42
2554,29,2,42
1593,39,2,42
2585,35,3,42
75,35,1,42
2475,18,2,42
2475,35,2,42
2475,36,2,42
2475,43,2,42
2475,47,2,42
2475,9,2,42
2475,1,2,42
687,29,1,42
200,54,5,42
2586,53,8,42
2585,53,5,42
687,47,1,42
687,37,1,42
2475,19,3,42
2475,53,3,42
687,36,1,42
687,39,1,42
2554,53,9,42
2516,35,3,42
2516,19,3,42
2516,1,3,42
2516,18,1,42
2475,54,12,42
2516,9,2,42
2516,49,2,42
2516,2,3,42
2516,47,1,42
2549,20,93,42
2475,20,56,42
1593,18,4,42
2554,54,52,42
1593,29,4,42
2585,39,1,42
2482,54,6,42
1593,35,4,42
1593,49,4,42
2585,36,1,42
2585,43,1,42
2585,18,1,42
2585,7,1,42
2585,2,1,42
2586,19,5,42
2516,36,1,42
2516,29,1,42
2516,39,1,42
2475,2,4,42
2585,49,2,42
2586,39,2,42
2482,13,2,43
200,36,3,43
200,49,3,43
2482,28,2,43
2482,44,2,43
2482,46,1,43
2482,53,28,43
2482,54,35,43
2482,20,167,43
199,27,1,43
199,29,1,43
199,13,1,43
2482,37,1,43
2482,0,1,43
2482,33,1,43
2482,27,1,43
2482,10,1,43
2482,4,1,43
199,20,75,43
199,54,20,43
199,53,6,43
199,19,5,43
199,49,4,43
199,1,3,43
199,35,3,43
199,43,3,43
199,9,2,43
199,2,2,43
199,36,2,43
199,39,2,43
199,47,1,43
199,7,1,43
2482,52,1,43
20,18,2,43
2482,39,4,43
2482,47,4,43
2482,18,3,43
2482,29,3,43
2482,35,4,43
28,43,2,43
28,19,4,43
28,2,4,43
2651,2,3,43
2651,9,3,43
2651,36,3,43
2651,43,3,43
20,9,2,43
28,35,4,43
20,2,2,43
20,39,2,43
20,29,2,43
2651,35,2,43
2651,29,2,43
20,1,3,43
20,47,3,43
2651,7,2,43
20,43,2,43
2651,1,4,43
2651,49,5,43
2651,19,6,43
28,36,2,43
28,47,2,43
28,49,2,43
20,13,1,43
20,10,1,43
20,7,1,43
20,0,1,43
200,19,4,43
2651,20,105,43
2482,9,6,43
2651,53,22,43
2651,54,21,43
2482,2,6,43
28,1,3,43
28,9,3,43
2482,36,7,43
2482,7,4,43
54,2,4,43
54,35,4,43
2482,43,5,43
2482,1,5,43
54,49,2,43
54,47,2,43
54,36,2,43
28,18,1,43
28,10,1,43
28,7,1,43
200,43,5,43
75,2,1,43
75,7,1,43
75,10,1,43
75,18,1,43
75,47,1,43
75,54,16,43
200,54,13,43
75,29,1,43
75,20,60,43
75,39,1,43
75,43,1,43
75,0,1,43
54,53,4,43
28,29,1,43
2651,39,2,43
28,0,1,43
28,52,1,43
54,9,2,43
54,1,2,43
54,0,1,43
54,18,1,43
54,27,1,43
54,29,1,43
54,39,1,43
54,19,3,43
54,43,3,43
75,53,5,43
75,35,4,43
75,9,2,43
75,19,2,43
75,36,2,43
75,49,2,43
75,1,2,43
200,53,6,43
28,39,1,43
2651,47,2,43
20,53,8,43
54,54,17,43
20,35,4,43
20,36,4,43
20,49,4,43
28,53,6,43
2482,19,9,43
20,19,5,43
28,20,81,43
200,20,62,43
28,54,24,43
54,20,68,43
20,20,74,43
20,54,9,43
2651,44,1,43
2482,49,9,43
200,47,2,43
200,27,1,43
2651,13,1,43
200,9,2,43
200,1,2,43
200,35,2,43
200,7,1,43
2651,28,1,43
2651,18,1,43
200,29,1,43
2651,46,1,43
200,39,1,43
200,2,1,43
200,18,1,43
2651,37,1,43
2549,9,2,44
687,2,1,44
687,9,1,44
687,49,1,44
2549,43,2,44
687,18,1,44
687,29,1,44
687,39,1,44
2549,20,54,44
2554,43,2,44
2554,35,2,44
2554,36,2,44
2554,39,1,44
2554,37,1,44
2554,18,1,44
2554,29,1,44
2554,27,1,44
2554,7,1,44
75,35,1,44
2554,2,2,44
2554,9,4,44
2554,49,3,44
2556,53,5,44
2482,54,5,44
2554,54,31,44
54,20,13,44
2554,53,6,44
2554,1,4,44
1593,49,3,44
1593,36,3,44
1593,29,3,44
1593,18,3,44
2516,1,2,44
2516,2,2,44
2554,19,4,44
2549,19,2,44
2484,1,3,44
54,54,3,44
2484,43,3,44
2475,43,2,44
2475,47,2,44
2475,19,2,44
2585,20,36,44
75,20,11,44
2585,54,13,44
2475,2,3,44
2475,53,3,44
2549,35,2,44
1593,1,5,44
1593,9,5,44
28,20,13,44
2484,20,59,44
2585,49,1,44
2484,53,6,44
2556,9,2,44
2556,36,2,44
2484,2,2,44
2484,54,9,44
2484,27,1,44
2484,39,1,44
2484,47,1,44
2484,49,1,44
2556,54,16,44
2556,47,1,44
2556,20,58,44
1593,19,6,44
2484,18,1,44
2484,9,1,44
1593,20,117,44
2556,43,3,44
2556,1,3,44
2556,19,3,44
28,54,4,44
1593,54,43,44
1593,53,10,44
2556,39,1,44
2484,36,2,44
2484,29,2,44
2516,35,2,44
2484,19,4,44
2475,54,9,44
2585,53,2,44
2549,27,1,44
2484,35,4,44
2549,2,1,44
2516,9,2,44
2549,49,1,44
2549,39,1,44
2549,18,1,44
2549,29,1,44
2585,9,2,44
200,54,4,44
2475,20,43,44
2554,20,81,44
2585,19,1,44
1593,2,4,44
1593,35,4,44
2585,18,1,44
2585,2,1,44
2585,35,1,44
2556,18,1,44
2556,29,1,44
2556,35,1,44
2556,2,1,44
2556,49,1,44
2585,1,2,44
2516,29,1,44
2516,49,1,44
2516,18,1,44
2482,20,31,44
2556,27,1,44
2521,35,2,44
2521,49,2,44
2521,29,2,44
2516,54,15,44
2549,1,3,44
2482,9,1,44
2482,1,1,44
2521,43,2,44
2521,18,2,44
2586,7,1,44
2521,47,2,44
2586,9,1,44
2586,47,1,44
2521,39,1,44
2521,27,1,44
2521,52,1,44
2521,7,1,44
2651,53,1,44
2521,2,2,44
2521,9,2,44
2586,18,1,44
2482,36,1,44
2482,35,1,44
2482,18,1,44
200,20,16,44
199,20,10,44
2516,20,46,44
2482,19,1,44
2549,54,17,44
2521,36,3,44
2521,1,3,44
2521,53,7,44
2521,19,7,44
2516,19,3,44
2521,54,12,44
2516,53,3,44
2521,20,69,44
2586,1,2,44
2586,43,2,44
2586,39,2,44
2586,29,2,44
2586,36,2,44
2549,53,5,44
200,43,1,44
2586,49,3,44
2586,19,5,44
2586,54,6,44
2586,53,7,44
2482,2,2,44
2482,53,2,44
2586,20,50,44
200,53,1,44
687,43,2,44
1593,7,1,44
687,35,3,44
687,1,2,44
687,19,2,44
1593,47,2,44
687,53,3,44
687,54,17,44
1593,52,1,44
1593,43,1,44
1593,27,1,44
1593,28,1,44
1593,37,1,44
1593,39,1,44
687,20,51,44
2475,36,1,44
2475,49,1,44
2475,35,1,44
2475,1,1,44
2475,9,1,44
2475,29,1,44
2475,18,1,44
200,20,62,45
200,54,14,45
2816,20,96,45
2816,0,1,45
2816,29,1,45
2816,27,1,45
2816,13,1,45
2816,18,1,45
2816,46,1,45
200,43,5,45
200,53,5,45
2816,54,22,45
2816,53,9,45
2816,19,7,45
2816,49,5,45
2816,35,4,45
2816,43,4,45
2816,47,3,45
2816,36,3,45
2816,9,3,45
2816,1,3,45
2816,39,2,45
2816,7,2,45
2816,2,3,45
75,35,4,45
75,53,4,45
75,1,2,45
75,2,2,45
75,47,2,45
75,49,2,45
75,36,2,45
54,43,3,45
54,35,3,45
54,19,3,45
54,2,3,45
54,53,4,45
54,0,1,45
54,1,1,45
54,27,1,45
54,9,1,45
2651,36,3,45
2651,47,3,45
2651,49,4,45
2651,1,4,45
2651,19,5,45
2651,54,11,45
2651,53,12,45
20,43,2,45
20,18,2,45
20,29,2,45
20,39,2,45
20,9,2,45
20,1,2,45
2651,20,72,45
20,27,1,45
20,13,1,45
20,10,1,45
20,0,1,45
20,7,1,45
75,20,59,45
75,54,16,45
54,36,1,45
54,47,1,45
54,49,1,45
54,29,1,45
20,2,2,45
75,19,1,45
75,18,1,45
75,0,1,45
75,7,1,45
54,54,15,45
54,20,58,45
75,39,1,45
75,29,1,45
75,43,1,45
75,10,1,45
75,9,1,45
2651,2,2,45
2651,35,2,45
199,54,27,45
199,20,99,45
199,46,1,45
199,27,1,45
199,13,1,45
199,44,1,45
199,0,1,45
199,7,2,45
199,29,2,45
199,18,2,45
199,1,3,45
199,39,3,45
199,47,3,45
199,36,3,45
199,49,4,45
199,43,4,45
199,35,4,45
199,2,4,45
199,53,6,45
199,19,7,45
199,9,3,45
2651,9,2,45
20,20,75,45
20,54,10,45
20,53,6,45
2651,37,1,45
2651,28,1,45
2651,29,1,45
2651,43,1,45
2651,7,1,45
2651,18,1,45
20,19,5,45
20,35,4,45
20,47,4,45
20,36,3,45
20,49,3,45
2651,39,2,45
2482,1,6,45
2482,44,2,45
2482,13,2,45
2482,10,2,45
28,20,63,45
2482,19,15,45
28,0,1,45
28,36,1,45
28,39,1,45
28,10,1,45
28,18,1,45
28,29,1,45
2482,39,4,45
2482,29,4,45
2482,7,3,45
2482,0,3,45
200,9,2,45
200,35,2,45
200,47,2,45
28,54,17,45
28,47,2,45
28,43,2,45
200,19,3,45
28,9,2,45
2482,35,8,45
200,49,3,45
2482,54,35,45
200,18,1,45
200,27,1,45
2482,53,18,45
200,29,1,45
200,39,1,45
200,1,1,45
200,2,1,45
200,7,1,45
200,36,3,45
28,1,2,45
2482,43,6,45
28,53,4,45
2482,47,7,45
2482,36,7,45
28,35,3,45
28,19,3,45
28,49,2,45
2482,9,6,45
2482,49,9,45
28,2,4,45
2482,2,8,45
2482,42,1,45
2482,46,1,45
2482,45,1,45
2482,37,1,45
2482,51,1,45
2482,18,5,45
2482,52,1,45
2482,5,1,45
2482,4,1,45
2482,33,1,45
2482,28,1,45
2482,27,1,45
2482,20,180,45
54,2,1,46
2549,19,3,46
2651,53,1,46
2516,19,5,46
2516,53,5,46
2549,9,4,46
2475,2,5,46
2475,53,5,46
2475,20,76,46
54,35,1,46
687,1,2,46
687,2,2,46
687,9,2,46
2475,54,16,46
687,53,2,46
687,49,2,46
2556,2,1,46
2556,35,1,46
2556,36,1,46
2556,39,1,46
2556,49,1,46
2556,27,1,46
200,53,1,46
200,43,1,46
687,36,1,46
2516,54,25,46
1593,2,3,46
1593,35,3,46
687,39,1,46
687,43,1,46
2549,39,2,46
2549,43,2,46
2549,49,2,46
2549,36,2,46
2549,35,2,46
2549,2,2,46
2549,7,1,46
2549,28,1,46
2549,29,1,46
1593,7,2,46
1593,18,2,46
1593,29,2,46
1593,39,2,46
1593,47,2,46
2549,18,2,46
2516,20,80,46
687,19,1,46
2475,19,4,46
2585,43,1,46
199,20,16,46
2482,10,1,46
2482,9,1,46
2482,1,1,46
2482,0,1,46
2482,47,1,46
2482,49,1,46
2482,43,1,46
2482,18,1,46
2521,49,1,46
2521,39,1,46
2484,18,1,46
2586,18,1,46
2484,27,1,46
2484,47,1,46
2484,49,1,46
2484,28,1,46
2586,9,1,46
2482,29,1,46
2482,36,1,46
2521,20,36,46
2521,54,12,46
2521,53,5,46
2521,19,2,46
2586,36,1,46
2586,43,1,46
2586,7,1,46
1593,13,1,46
1593,43,1,46
1593,37,1,46
1593,28,1,46
2586,54,10,46
2484,53,9,46
2586,53,8,46
28,20,14,46
2586,49,3,46
2484,2,4,46
2475,39,1,46
2475,27,1,46
2475,0,1,46
2586,1,3,46
2586,39,3,46
2586,19,3,46
2475,1,2,46
2586,20,51,46
75,35,1,46
2484,20,71,46
28,54,4,46
2475,9,3,46
2475,49,2,46
2475,35,3,46
2475,43,3,46
2475,47,3,46
2585,7,1,46
2585,13,1,46
2585,18,1,46
2585,29,1,46
2475,36,3,46
2484,19,4,46
2475,29,2,46
687,35,3,46
2475,18,2,46
687,20,61,46
687,54,27,46
54,20,16,46
2484,54,14,46
2484,43,4,46
2482,19,2,46
2484,35,3,46
2484,29,2,46
2484,36,2,46
2484,39,2,46
2484,9,2,46
2585,47,1,46
2484,1,3,46
2482,54,7,46
1593,53,16,46
2549,54,41,46
2585,9,4,46
2585,19,4,46
2585,35,2,46
2585,39,2,46
2585,2,2,46
2556,19,3,46
2549,1,4,46
2585,36,2,46
2556,54,23,46
2549,20,96,46
2482,20,44,46
2556,20,54,46
1593,9,8,46
28,2,1,46
1593,54,79,46
1593,1,6,46
2556,53,2,46
2516,2,4,46
2549,53,8,46
2482,53,3,46
2482,35,3,46
2516,35,4,46
1593,19,6,46
2482,2,4,46
2556,43,2,46
2556,9,2,46
2585,1,3,46
2556,1,2,46
1593,20,165,46
1593,36,5,46
1593,49,5,46
54,54,5,46
200,20,20,46
2516,7,1,46
2516,52,1,46
2516,29,1,46
2516,39,1,46
2585,20,88,46
2585,49,4,46
200,54,6,46
2585,54,35,46
2516,9,3,46
2516,1,3,46
2516,49,3,46
2585,53,7,46
2516,36,2,46
2516,47,2,46
2516,18,2,46
200,54,4,47
2482,20,18,47
2816,18,1,47
200,53,1,47
200,43,1,47
200,20,18,47
200,1,1,47
2482,2,1,47
54,20,14,47
2554,36,2,48
2554,43,3,48
2554,29,2,48
2586,20,46,48
2554,35,2,48
1593,52,1,48
1593,49,1,48
1593,43,1,48
2554,2,2,48
2554,49,2,48
2586,43,2,48
2554,37,1,48
2554,39,1,48
2484,35,3,48
2484,43,3,48
2554,7,1,48
2554,27,1,48
2554,18,1,48
2586,53,6,48
2586,54,6,48
2484,54,7,48
2586,19,4,48
687,35,2,48
687,43,2,48
2586,29,3,48
2484,53,4,48
2482,53,2,48
2482,2,2,48
2586,36,2,48
2586,49,2,48
2586,1,2,48
2475,47,1,48
2475,36,1,48
2475,35,1,48
2475,1,1,48
2475,9,1,48
2484,19,3,48
687,20,39,48
2475,2,2,48
54,53,1,48
2554,1,5,48
2554,19,4,48
2585,9,1,48
2585,1,1,48
2585,53,1,48
2475,54,8,48
1593,9,4,48
1593,19,4,48
1593,35,4,48
687,54,14,48
20,53,1,48
2475,19,2,48
2475,43,2,48
2475,53,2,48
2475,20,36,48
2484,20,47,48
2549,20,36,48
2482,54,5,48
2556,20,57,48
1593,20,89,48
1593,54,32,48
1593,53,7,48
2482,1,1,48
2482,9,1,48
2482,18,1,48
2585,20,19,48
2585,54,8,48
2482,35,1,48
2482,19,1,48
2556,54,16,48
200,54,5,48
2556,53,6,48
2484,47,1,48
2484,9,1,48
2484,27,1,48
2521,7,1,48
2521,27,1,48
2521,52,1,48
2521,49,1,48
2521,39,1,48
2484,49,1,48
2556,1,2,48
2556,9,2,48
2556,36,2,48
2484,29,2,48
2484,36,2,48
2484,1,2,48
2484,2,2,48
2521,53,6,48
2521,54,13,48
2521,20,70,48
2521,19,6,48
2556,43,3,48
2556,19,3,48
2586,18,1,48
2586,9,1,48
2586,39,1,48
2586,47,1,48
2521,9,2,48
2521,43,2,48
2521,29,2,48
2521,18,2,48
200,43,1,48
200,53,1,48
2521,36,3,48
2521,35,3,48
2521,2,3,48
2521,1,3,48
2521,47,2,48
1593,18,2,48
1593,1,3,48
1593,2,3,48
1593,36,3,48
1593,29,2,48
1593,47,2,48
2554,54,56,48
2549,54,12,48
687,19,1,48
2554,20,116,48
2549,2,1,48
2556,2,1,48
2556,49,1,48
687,53,1,48
2556,35,1,48
2556,18,1,48
2556,27,1,48
2556,29,1,48
2556,47,1,48
687,9,1,48
687,1,1,48
687,2,1,48
687,29,1,48
2554,53,10,48
2549,29,1,48
2549,19,1,48
2549,18,1,48
2549,35,1,48
2651,53,1,48
54,20,15,48
2549,9,2,48
2549,1,2,48
200,20,17,48
2549,53,2,48
2554,9,6,48
2482,20,28,48
54,54,17,50
28,20,82,50
28,39,1,50
54,35,4,50
2651,53,20,50
28,0,1,50
28,29,1,50
2482,13,2,50
54,53,4,50
54,20,69,50
200,47,2,50
200,35,2,50
54,19,3,50
200,2,1,50
200,7,1,50
54,43,3,50
200,9,2,50
28,54,25,50
199,20,76,50
2482,28,2,50
2651,20,100,50
2482,44,2,50
200,1,2,50
200,20,62,50
2482,7,4,50
20,9,2,50
20,18,2,50
20,29,2,50
20,39,2,50
2482,35,4,50
2651,19,6,50
2651,49,6,50
2651,1,4,50
75,20,61,50
75,54,16,50
20,43,2,50
2651,43,3,50
2651,36,3,50
2651,9,3,50
54,2,4,50
2651,54,19,50
199,54,21,50
2482,47,4,50
28,10,1,50
75,1,2,50
75,49,2,50
75,36,2,50
75,19,2,50
54,9,2,50
54,1,2,50
199,36,2,50
199,2,2,50
199,9,2,50
75,2,2,50
20,36,4,50
2651,13,1,50
2651,44,1,50
2651,18,1,50
2651,28,1,50
2482,20,164,50
2651,37,1,50
20,35,4,50
200,43,5,50
200,49,3,50
75,9,2,50
20,19,5,50
20,49,4,50
199,7,1,50
54,36,2,50
200,19,4,50
75,35,4,50
75,53,5,50
199,13,1,50
199,47,1,50
199,29,1,50
54,49,2,50
54,47,2,50
199,27,1,50
20,53,8,50
199,43,3,50
28,47,2,50
2482,43,5,50
28,43,2,50
28,36,2,50
2651,2,2,50
2651,7,2,50
2651,35,2,50
2482,2,6,50
2651,29,2,50
2482,53,27,50
28,18,1,50
2482,52,1,50
2482,46,1,50
2482,0,1,50
2482,10,1,50
2482,27,1,50
2482,33,1,50
2482,37,1,50
199,53,5,50
199,19,5,50
199,49,4,50
200,36,3,50
28,52,1,50
2651,47,2,50
2651,39,2,50
2482,1,5,50
20,54,9,50
199,1,3,50
199,35,3,50
199,39,3,50
2482,9,5,50
2482,39,5,50
20,47,3,50
20,2,3,50
20,1,3,50
20,20,74,50
28,7,1,50
2482,36,7,50
75,7,1,50
28,9,3,50
200,53,6,50
2482,49,9,50
2482,29,3,50
75,0,1,50
75,10,1,50
28,1,3,50
28,49,3,50
200,54,13,50
2482,19,10,50
200,27,1,50
54,18,1,50
28,2,4,50
75,47,1,50
200,18,1,50
28,35,4,50
200,39,1,50
54,27,1,50
2482,18,3,50
54,29,1,50
28,19,4,50
200,29,1,50
75,43,1,50
75,39,1,50
54,39,1,50
75,29,1,50
20,0,1,50
20,13,1,50
20,10,1,50
20,7,1,50
75,18,1,50
28,53,5,50
2482,54,33,50
54,0,1,50
2521,39,2,51
2521,27,2,51
2521,47,2,51
54,2,1,51
687,19,3,51
2521,2,2,51
2651,1,1,51
54,20,15,51
2651,53,1,51
687,43,3,51
2554,35,3,51
2549,7,1,51
2549,27,1,51
2549,29,1,51
2521,18,1,51
2521,28,1,51
2521,29,1,51
2521,7,1,51
2521,13,1,51
2521,52,1,51
2521,43,1,51
687,1,4,51
2586,2,1,51
2482,2,3,51
2585,20,65,51
2549,20,90,51
1593,9,7,51
2586,43,1,51
2484,54,14,51
2549,35,3,51
2549,43,3,51
2549,19,3,51
2549,2,3,51
2516,20,62,51
1593,19,7,51
2585,53,5,51
28,20,13,51
2556,54,24,51
2521,9,2,51
2482,20,36,51
2475,2,4,51
2516,53,4,51
1593,20,161,51
2586,28,1,51
2586,7,1,51
2516,36,1,51
2516,29,1,51
2516,18,1,51
2549,1,5,51
2549,9,4,51
2556,2,1,51
2556,47,1,51
1593,54,63,51
2585,2,2,51
2585,36,2,51
2585,49,2,51
2516,39,1,51
2516,47,1,51
2556,9,3,51
199,20,13,51
2484,20,80,51
2585,43,1,51
2556,43,3,51
2585,39,1,51
28,54,4,51
2516,54,20,51
2556,36,3,51
2556,39,1,51
2556,29,1,51
2556,27,1,51
2475,19,3,51
2475,53,3,51
54,54,4,51
2586,20,66,51
2521,1,4,51
2521,36,4,51
687,35,4,51
2586,18,1,51
2549,37,1,51
2549,39,1,51
2549,46,1,51
2549,47,1,51
2521,49,3,51
2521,35,3,51
2556,20,70,51
2554,20,118,51
54,35,1,51
1593,47,3,51
2521,19,7,51
1593,1,8,51
2521,20,80,51
75,35,1,51
1593,36,6,51
2585,7,1,51
2586,47,1,51
1593,53,14,51
2554,49,5,51
2482,9,1,51
2482,29,1,51
2482,19,1,51
2482,18,1,51
2482,47,1,51
2521,53,9,51
2482,36,1,51
2521,54,16,51
2556,53,4,51
1593,35,5,51
2586,36,3,51
2586,1,3,51
2556,19,4,51
2475,49,1,51
2475,29,1,51
2475,0,1,51
2484,2,4,51
2484,1,4,51
2484,43,4,51
1593,2,5,51
2554,47,1,51
2554,13,1,51
2475,27,1,51
1593,7,2,51
1593,39,2,51
687,49,2,51
2484,19,5,51
2484,35,5,51
687,9,2,51
2586,49,4,51
687,2,2,51
2549,53,8,51
2516,35,3,51
2475,43,2,51
2475,9,2,51
2475,1,2,51
2475,35,2,51
2475,36,2,51
2475,18,2,51
1593,43,2,51
2475,47,2,51
2554,2,2,51
2554,18,1,51
2554,37,1,51
2554,27,1,51
2556,49,2,51
2554,29,1,51
2556,35,2,51
2549,18,2,51
2549,49,2,51
2554,19,5,51
2484,36,3,51
2549,36,2,51
2516,2,3,51
1593,52,1,51
1593,4,1,51
1593,13,1,51
1593,37,1,51
1593,27,1,51
2585,19,3,51
2586,54,13,51
2585,9,3,51
1593,28,1,51
2585,1,3,51
1593,49,4,51
1593,18,4,51
1593,29,4,51
2549,54,30,51
2585,35,3,51
2585,18,1,51
2516,1,3,51
200,1,1,51
200,43,1,51
200,53,1,51
200,20,19,51
2586,19,6,51
2554,7,2,51
2554,39,2,51
687,20,72,51
2554,43,3,51
2586,53,9,51
2484,53,9,51
2516,49,2,51
200,54,5,51
2554,36,3,51
2554,1,7,51
2554,53,9,51
2484,9,2,51
2484,29,2,51
2484,27,2,51
2484,47,2,51
2484,49,2,51
2475,54,12,51
2516,9,2,51
2484,7,1,51
2484,18,1,51
2585,54,23,51
687,29,1,51
2482,54,6,51
687,36,1,51
687,37,1,51
687,39,1,51
687,47,1,51
687,7,1,51
687,18,1,51
687,53,4,51
2484,39,1,51
2554,54,50,51
687,54,25,51
2556,1,4,51
2586,29,2,51
2586,39,2,51
2554,9,6,51
2586,9,2,51
2482,53,2,51
2482,1,2,51
2482,35,2,51
2516,19,3,51
2475,20,56,51
2585,18,1,52
2585,2,1,52
2585,20,39,52
2554,19,4,52
2585,49,1,52
2482,54,6,52
2482,47,1,52
2482,19,1,52
2651,53,1,52
2482,18,1,52
2554,1,5,52
54,54,4,52
2482,9,1,52
2482,1,1,52
2585,54,15,52
2554,9,4,52
2586,47,1,52
2482,53,2,52
2586,36,2,52
2586,39,2,52
2586,43,2,52
2482,2,2,52
2482,35,2,52
2586,29,2,52
2554,53,6,52
2484,29,2,52
2484,47,2,52
2484,36,2,52
54,20,14,52
2554,2,2,52
2554,36,2,52
2586,19,5,52
2484,35,5,52
75,35,1,52
2484,19,4,52
2586,49,3,52
2586,1,3,52
2484,43,4,52
2586,53,6,52
2484,53,6,52
28,20,15,52
2586,54,8,52
2554,35,3,52
2554,43,3,52
2554,49,3,52
2585,53,3,52
2484,54,10,52
2554,37,1,52
2554,29,1,52
2484,2,3,52
2484,1,3,52
2554,47,1,52
2554,39,1,52
2554,27,1,52
2554,18,1,52
2554,7,1,52
2554,20,89,52
2521,2,3,52
2521,35,3,52
2521,36,3,52
2586,20,54,52
2484,20,65,52
2521,1,3,52
2521,29,2,52
2521,47,2,52
28,35,1,52
2586,18,1,52
2586,9,1,52
2586,7,1,52
2586,2,1,52
2586,27,1,52
2521,9,2,52
2521,18,2,52
2521,43,2,52
2521,49,2,52
2585,9,2,52
2585,1,2,52
2585,35,2,52
2585,36,1,52
2585,19,1,52
28,54,5,52
199,20,11,52
2521,20,76,52
2521,53,7,52
2521,19,7,52
2521,54,14,52
2554,54,35,52
2484,49,1,52
2484,9,1,52
2484,39,1,52
2484,18,1,52
2521,7,1,52
2521,39,1,52
2521,27,1,52
2521,52,1,52
2484,27,1,52
75,20,12,52
1593,43,1,52
1593,1,5,52
1593,9,5,52
1593,35,5,52
1593,29,4,52
2556,36,2,52
2556,35,2,52
2556,9,2,52
687,54,19,52
687,20,57,52
2475,35,2,52
2475,43,2,52
2475,47,2,52
687,35,3,52
687,43,3,52
687,53,3,52
1593,2,4,52
687,19,3,52
687,1,3,52
1593,39,1,52
2475,53,3,52
2475,19,3,52
2475,2,3,52
2516,54,16,52
1593,7,1,52
2482,20,32,52
2475,29,1,52
2475,36,1,52
2475,49,1,52
2475,18,1,52
2475,9,1,52
2475,1,1,52
2549,53,5,52
2549,54,20,52
200,20,17,52
1593,28,1,52
2516,2,3,52
2516,19,3,52
2516,53,3,52
1593,52,1,52
1593,37,1,52
1593,27,1,52
2549,20,60,52
2556,20,64,52
2549,2,2,52
2549,19,2,52
1593,53,10,52
2475,20,46,52
2549,35,2,52
2556,47,1,52
2556,49,1,52
2556,39,1,52
2556,2,1,52
1593,18,3,52
1593,36,3,52
1593,47,3,52
2549,47,1,52
1593,49,3,52
687,18,1,52
200,54,5,52
687,9,1,52
2516,1,2,52
2516,35,2,52
2516,9,2,52
687,2,2,52
2556,54,19,52
2549,27,1,52
2549,18,1,52
2549,9,2,52
2549,43,2,52
2516,20,49,52
2556,29,1,52
2556,27,1,52
2556,18,1,52
2556,19,4,52
2549,1,3,52
687,36,1,52
2549,49,1,52
687,39,1,52
687,29,1,52
687,47,1,52
2549,29,1,52
687,49,1,52
2549,39,1,52
1593,20,123,52
1593,19,6,52
2516,18,1,52
2516,49,1,52
2516,29,1,52
2556,43,3,52
2556,1,3,52
1593,54,45,52
2556,53,5,52
200,43,1,52
200,53,1,52
2475,54,10,52
2816,19,6,53
20,54,7,53
54,20,52,53
2816,53,7,53
2816,54,19,53
200,20,55,53
2482,19,13,53
20,2,2,53
2482,53,15,53
2651,20,62,53
28,54,16,53
2651,29,1,53
20,53,5,53
